intersect	slope	p	BH	func	func_type	dataset
0.000433908375705602	-0.0174512116482032	1.19591433543288e-05	8.08898326007082e-05	K02745	kos	ERP012177 | CRC
0.000297096786240963	-0.0138243025753235	0.00732565999648989	0.0190315492897229	K02746	kos	ERP012177 | CRC
0.000352254071527555	-0.0159831194377388	0.00370024978264654	0.0104626197388665	K02747	kos	ERP012177 | CRC
0.000344570576836166	-0.0166362450068365	0.00020162048914206	0.000833850051858649	K02749	kos	ERP012177 | CRC
0.000344570576836166	-0.0166362450068365	0.00020162048914206	0.000833850051858649	K02750	kos	ERP012177 | CRC
-7.51607767806432e-05	0.0446854717017544	8.5099626534515e-05	0.000394862267120149	K02752	kos	ERP012177 | CRC
-7.51607767806432e-05	0.0446854717017544	8.5099626534515e-05	0.000394862267120149	K02753	kos	ERP012177 | CRC
0.000237693263511923	-0.00355143243559048	0.00046627473532495	0.00171931951480413	K02755	kos	ERP012177 | CRC
0.000237693263511923	-0.00355143243559048	0.00046627473532495	0.00171931951480413	K02756	kos	ERP012177 | CRC
0.000237693263511923	-0.00355143243559048	0.00046627473532495	0.00171931951480413	K02757	kos	ERP012177 | CRC
0.000756491611970005	-0.00169182692819684	0.115369690438535	0.20094420556862	K02760	kos	ERP012177 | CRC
0.00213214840580623	-0.00238019224610989	0.00097225258329183	0.00327376776957481	K02761	kos	ERP012177 | CRC
-0.00203263102552686	0.00425533029364524	0.0635312614971356	0.121661185863273	K02768	kos	ERP012177 | CRC
-0.00295551213060206	0.00603176205419181	0.00467803762355038	0.012889604853488	K02769	kos	ERP012177 | CRC
-0.00313460488632668	0.00648973528331347	0.00242638279143847	0.00722619778708249	K02770	kos	ERP012177 | CRC
-0.00520826106504843	0.0212438762191818	0.00423733221822398	0.0118227429299815	K02778	kos	ERP012177 | CRC
-0.00681256494302153	0.0278833289113703	0.00106035754514134	0.00353452515047113	K02779	kos	ERP012177 | CRC
-0.000140354985243942	0.0428793900712721	1.86315853447177e-05	0.000112859733680797	K02784	kos	ERP012177 | CRC
-6.47451508359776e-08	-0.0242492068134092	8.39444301049465e-05	0.00039145945295171	K02786	kos	ERP012177 | CRC
-1.3333050958303e-05	-0.0157806022228755	0.000227979961501088	0.000925482958324626	K02787	kos	ERP012177 | CRC
-1.3333050958303e-05	-0.0157806022228755	0.000227979961501088	0.000925482958324626	K02788	kos	ERP012177 | CRC
0.000280840747533623	-0.00510662057506998	0.00100648301834184	0.00337433613085703	K02793	kos	ERP012177 | CRC
0.000237809552185614	-0.00334492463250385	0.00426562735268841	0.0118873939438284	K02794	kos	ERP012177 | CRC
0.000236073994615289	-0.0037956894674965	0.00205574086679888	0.00623848111311107	K02795	kos	ERP012177 | CRC
0.000150538537297215	-0.00456984435455512	0.00797445715671873	0.0204491379286552	K02796	kos	ERP012177 | CRC
-0.000115484763256583	0.0326628458625227	0.00715556985537493	0.0186527214207526	K02802	kos	ERP012177 | CRC
-0.00373484066769485	0.00810685040195888	0.0557183135779361	0.10849054762972	K02803	kos	ERP012177 | CRC
-0.00469114939786152	0.0102251376174752	0.0173103535372925	0.0397034307528606	K02804	kos	ERP012177 | CRC
-0.000185515373676233	0.0112879199646189	0.012687435159001	0.0302998454178485	K02805	kos	ERP012177 | CRC
-0.000125344737636945	0.0232563955838942	0.000242541587584862	0.000973523327330241	K02806	kos	ERP012177 | CRC
-7.50090798093944e-05	0.0688179101984978	4.94259983630156e-05	0.000250340955711965	K02812	kos	ERP012177 | CRC
-7.50090798093944e-05	0.0688179101984978	4.94259983630156e-05	0.000250340955711965	K02813	kos	ERP012177 | CRC
-7.49930576482939e-05	0.0469841342051158	0.000808696037057089	0.00278985101259843	K02814	kos	ERP012177 | CRC
-7.4994161665253e-05	0.0487654896480918	0.000642247956150327	0.00228005395297438	K02815	kos	ERP012177 | CRC
-0.0001530751229385	0.0262580404201975	0.00852443683960927	0.0216730887319381	K02817	kos	ERP012177 | CRC
-0.000275324089429978	0.019948034194127	0.000240953591446466	0.000967986722347709	K02818	kos	ERP012177 | CRC
-0.000275324089429978	0.019948034194127	0.000240953591446466	0.000967986722347709	K02819	kos	ERP012177 | CRC
0.000593930148083141	-0.0115377166141795	0.00138356755788254	0.00444273596441177	K02825	kos	ERP012177 | CRC
0.0141247474230287	-0.0176101913533741	0.00112098374683275	0.0037205755259685	K02836	kos	ERP012177 | CRC
-7.51093917630313e-05	0.103013566422014	5.64853762782562e-07	1.65881105019689e-05	K02840	kos	ERP012177 | CRC
-0.00119466665331232	0.0284613172594565	8.46065523659712e-06	6.52645277228166e-05	K02841	kos	ERP012177 | CRC
-0.000790925555366588	0.0153745811846022	0.00103407314361538	0.00345684393831077	K02843	kos	ERP012177 | CRC
-0.000146265142199816	0.0482478881744936	7.38566323642053e-06	5.93762067475287e-05	K02844	kos	ERP012177 | CRC
-7.52468649248981e-05	0.0624253892872899	3.77550066460736e-06	4.61008502204688e-05	K02846	kos	ERP012177 | CRC
-7.95655708114631e-05	0.0530806143546515	6.4656539514764e-05	0.00031486777017574	K02848	kos	ERP012177 | CRC
-0.000144001097332657	0.0533006003950675	1.3858597585523e-05	8.98963847653499e-05	K02849	kos	ERP012177 | CRC
0.00489586497599508	-0.00549085805170438	0.100766500948836	0.179829447847154	K02851	kos	ERP012177 | CRC
-0.000235138973115098	0.0448715530271247	6.831854003551e-07	1.90962666123353e-05	K02852	kos	ERP012177 | CRC
-0.000145491466501786	0.058881499665163	7.16244850669619e-06	5.85101427307576e-05	K02853	kos	ERP012177 | CRC
-8.04939012343083e-05	0.0629125588046863	2.29848343638896e-06	3.66125273988073e-05	K02854	kos	ERP012177 | CRC
-7.5714887903046e-05	0.0265704453453769	0.00256723242874502	0.00755834928259954	K02855	kos	ERP012177 | CRC
-0.000542058050707037	0.021572061198986	0.000310428825640122	0.00120838066356558	K02856	kos	ERP012177 | CRC
-0.00022771450668441	0.0347365668011893	1.6487259061394e-05	0.000100924646497187	K02858	kos	ERP012177 | CRC
-0.0120037260460076	0.0148688624169942	0.0229204722549694	0.0504033133948142	K02884	kos	ERP012177 | CRC
0.00639140449229814	-0.00664414515539434	0.0822588317490853	0.151581008465352	K02886	kos	ERP012177 | CRC
-0.000846097634493555	0.0117653293763461	0.00155667343530425	0.00490690539389382	K02897	kos	ERP012177 | CRC
0.00884262364943698	-0.008894516478751	0.076704632953674	0.14259194587542	K02911	kos	ERP012177 | CRC
0.00367827355354742	-0.0101338223622483	0.00160689305234141	0.00503102818007027	K02913	kos	ERP012177 | CRC
0.00400461976754141	-0.00749479786739396	0.0275220191069269	0.0587947369503411	K02919	kos	ERP012177 | CRC
0.00533054002917184	-0.00552304245954639	0.141395945139169	0.2368725012851	K02931	kos	ERP012177 | CRC
0.00618855509319594	-0.00850860106202734	0.0621286407120104	0.119418762594751	K02935	kos	ERP012177 | CRC
0.00768403823435294	-0.00795081610542168	0.0811633885634508	0.149979340077424	K02946	kos	ERP012177 | CRC
0.0103321918344008	-0.0106526188694813	0.0023159619199219	0.00693294406995976	K02954	kos	ERP012177 | CRC
-0.00484804932555097	0.00868680100706862	0.0242068211408118	0.0528811911927339	K02970	kos	ERP012177 | CRC
0.00624261268388208	-0.00663631984748947	0.0540609335632042	0.105573540291779	K03046	kos	ERP012177 | CRC
6.78029945116632e-05	-0.0208043457449959	0.00708183050962853	0.0185020797098403	K03048	kos	ERP012177 | CRC
-7.66059819994082e-05	0.0350962677251157	8.92515100956593e-06	6.67946785232031e-05	K03071	kos	ERP012177 | CRC
-0.000571820080459602	0.00986389468148565	0.0120454580405689	0.0288841991257054	K03072	kos	ERP012177 | CRC
-0.000380172845810278	0.00608174428916548	0.12607111463711	0.216095298085035	K03074	kos	ERP012177 | CRC
-0.000472031295285702	0.00770605889742163	0.00214343197325763	0.00645813269864637	K03077	kos	ERP012177 | CRC
-7.56257369154278e-05	0.0257821377895459	0.000516086301311368	0.00188406014011388	K03078	kos	ERP012177 | CRC
-0.000281128486723255	0.0133113107384401	0.00025400240926785	0.00101513452110493	K03079	kos	ERP012177 | CRC
-0.0102953582129189	0.00421636922727506	0.0258452177368067	0.0559336801766712	K03086	kos	ERP012177 | CRC
-0.000134021289912377	0.0464690866495547	5.80694534792142e-06	5.85101427307576e-05	K03087	kos	ERP012177 | CRC
-0.00160166886414488	0.000324113818620842	0.0609743913317579	0.117492182632623	K03088	kos	ERP012177 | CRC
-0.000199637434814558	0.0278787058750346	2.01671787582534e-05	0.000120432058479145	K03089	kos	ERP012177 | CRC
0.00382846362806792	-0.0157958428755136	0.0112415363310994	0.0272387534564982	K03090	kos	ERP012177 | CRC
-0.000680582763774152	0.00690875767582127	0.0162624149970214	0.0376534958014867	K03092	kos	ERP012177 | CRC
-0.000209597668634968	0.0249707929554786	0.000510644164131499	0.00187007807543027	K03093	kos	ERP012177 | CRC
-5.45254024652238e-05	-0.0354825279783782	0.000831716941389221	0.00285864193188592	K03095	kos	ERP012177 | CRC
-0.000266406549913125	0.0193441396068812	0.00336715975745205	0.00960862317009686	K03098	kos	ERP012177 | CRC
-0.0159028204093677	0.0111180442558951	0.00292814815609078	0.00849162965266327	K03101	kos	ERP012177 | CRC
-0.00884946175042342	0.0108824067019495	0.0390955145233702	0.0800543633664774	K03110	kos	ERP012177 | CRC
-0.000145491466501786	0.058881499665163	7.16244850669619e-06	5.85101427307576e-05	K03112	kos	ERP012177 | CRC
-0.000665230197709259	0.0133631429406313	0.0112321418315732	0.0272387534564982	K03113	kos	ERP012177 | CRC
-0.000149290805941296	0.0621457612201868	3.9710912126707e-06	4.72458031456207e-05	K03119	kos	ERP012177 | CRC
-0.00046026418475244	0.0129050272326816	0.00245368629155654	0.00729346854120584	K03148	kos	ERP012177 | CRC
-0.00075489566907796	0.00943983080298043	0.00877843379609653	0.0221851485914422	K03149	kos	ERP012177 | CRC
-0.00600186932636194	0.00767642634736457	0.000284978017152919	0.00111964267535101	K03150	kos	ERP012177 | CRC
-0.0029969532313933	0.00568446825506612	0.0814897532094855	0.150459698128571	K03152	kos	ERP012177 | CRC
-0.000461382754901653	0.0066570213947199	0.0525630927260306	0.103213182500543	K03154	kos	ERP012177 | CRC
-0.00434681253453128	0.00224561480665468	0.0454304648107364	0.0908305858073384	K03169	kos	ERP012177 | CRC
-0.000639516634905585	0.0183598552018961	0.0139793753634106	0.0329934573137823	K03179	kos	ERP012177 | CRC
-0.000145491466501786	0.058881499665163	7.16244850669619e-06	5.85101427307576e-05	K03181	kos	ERP012177 | CRC
0.00167428494482233	-0.00774968024600937	0.0449201868953668	0.0899178892124685	K03182	kos	ERP012177 | CRC
-0.000468528010317627	0.00754203401394941	0.0535649334465729	0.104737164429877	K03183	kos	ERP012177 | CRC
-0.000145491466501786	0.058881499665163	7.16244850669619e-06	5.85101427307576e-05	K03184	kos	ERP012177 | CRC
-0.000145491466501786	0.058881499665163	7.16244850669619e-06	5.85101427307576e-05	K03185	kos	ERP012177 | CRC
-7.49857111760689e-05	0.0418357670429512	0.0471057684335636	0.0938332531958409	K03196	kos	ERP012177 | CRC
-7.49810158666164e-05	0.0437310262921341	0.0426126566613009	0.0860786795422013	K03199	kos	ERP012177 | CRC
-7.49743381769938e-05	0.0633559087782204	0.0150687527199265	0.0351882298039553	K03203	kos	ERP012177 | CRC
-7.50673726422095e-05	0.0922462129019659	1.87220956055232e-08	1.25899309579171e-06	K03207	kos	ERP012177 | CRC
-7.50673726422095e-05	0.0922462129019659	1.87220956055232e-08	1.25899309579171e-06	K03208	kos	ERP012177 | CRC
-0.000108730816978811	0.0281754989745	0.00950547549095939	0.0236998421698289	K03212	kos	ERP012177 | CRC
-0.000145491466501786	0.058881499665163	7.16244850669619e-06	5.85101427307576e-05	K03214	kos	ERP012177 | CRC
0.011158982132836	-0.0139115777664746	0.000831263238517422	0.00285864193188592	K03217	kos	ERP012177 | CRC
-0.00018692305141504	0.0201899036934662	0.0574479679033603	0.111379972012647	K03230	kos	ERP012177 | CRC
-0.000786063103001713	0.0154568104999108	0.00124539286482432	0.00406658894636511	K03269	kos	ERP012177 | CRC
-0.0019297153853923	0.0205159794817021	6.49934589363923e-08	3.14135051525896e-06	K03270	kos	ERP012177 | CRC
-0.000456929070292614	0.00721094796922619	0.0197019424516107	0.0441414838123966	K03271	kos	ERP012177 | CRC
-0.000553236912293243	0.0129554448997565	0.0151321697580028	0.0353185451092218	K03272	kos	ERP012177 | CRC
-0.000597401041625904	0.0136656091652249	0.00202934642950861	0.00617453602158686	K03273	kos	ERP012177 | CRC
-0.000658342115444637	0.0203455192469294	0.000362169087688729	0.00137855994001288	K03274	kos	ERP012177 | CRC
-0.000557217726535484	0.0102878904812033	0.00720268797200655	0.018754473731824	K03281	kos	ERP012177 | CRC
-0.00219855701616763	0.00602486350185429	0.0772198522901714	0.143377396809282	K03282	kos	ERP012177 | CRC
-0.00430770833079423	0.00749881521183223	0.00247875739825103	0.00735385826591099	K03284	kos	ERP012177 | CRC
-0.000163055761084775	0.0190256947258738	0.000927508217959629	0.00314944257457049	K03286	kos	ERP012177 | CRC
-7.52271168101527e-05	0.0535691813531337	2.02617782045522e-08	1.29507913142095e-06	K03289	kos	ERP012177 | CRC
-0.000127126913706552	0.0480049495305535	0.000209777697980039	0.000859866182533023	K03290	kos	ERP012177 | CRC
-7.51897128356232e-05	0.0300466139092775	5.7368204441216e-06	5.85101427307576e-05	K03291	kos	ERP012177 | CRC
-0.00875349090267942	0.00333788142487013	0.000891856423935535	0.00304504327230381	K03292	kos	ERP012177 | CRC
-5.65940340617539e-05	-0.0115894591218611	0.0268691827730459	0.0577189852161726	K03293	kos	ERP012177 | CRC
0.00222368841552334	-0.00482478465111139	0.0488285175685861	0.0965335839447121	K03294	kos	ERP012177 | CRC
-0.000243032944835553	0.0189765496851641	1.69639619372764e-05	0.000103569451827582	K03297	kos	ERP012177 | CRC
-0.000143179570187799	0.0154295754576211	0.0507097832763669	0.0999122693852835	K03298	kos	ERP012177 | CRC
-0.000155555507864839	0.0065775459280485	0.046391596043	0.0925438545311779	K03299	kos	ERP012177 | CRC
0.00536044175641984	-0.00499085858390352	0.135231211267549	0.228504304545311	K03303	kos	ERP012177 | CRC
-0.000140699947947917	0.0548439878622572	1.16314079513858e-05	7.96463092019289e-05	K03304	kos	ERP012177 | CRC
-0.00045741382734228	0.00483739388193044	0.0471188534367046	0.0938332531958409	K03305	kos	ERP012177 | CRC
-0.00160231410194647	0.00390527192614883	0.00934374461734455	0.0233845604231277	K03307	kos	ERP012177 | CRC
-0.00550906149665853	0.0026273191525327	0.0170571702911164	0.0392196581520219	K03308	kos	ERP012177 | CRC
-0.00822764309275875	0.00300249080265186	0.000954988485012031	0.00322499750397076	K03310	kos	ERP012177 | CRC
-0.000121901258568221	0.0391240644127607	0.000794993648017431	0.0027528138259708	K03314	kos	ERP012177 | CRC
-0.000517662507214296	0.0273613299434198	0.000283051233830308	0.00111301502116324	K03317	kos	ERP012177 | CRC
-8.28716405091075e-05	0.00506088445234727	0.0768993497021819	0.14289666905011	K03319	kos	ERP012177 | CRC
-0.00233576956416812	0.00866740592386429	0.00368822027245585	0.0104349646732897	K03321	kos	ERP012177 | CRC
0.000501832174282756	-0.0103947317473244	0.00876897637452242	0.0221733244565581	K03322	kos	ERP012177 | CRC
-0.00391365282632915	0.00384357681665827	0.0339481788229319	0.0708589967334251	K03324	kos	ERP012177 | CRC
-0.000164539015936716	0.00395787021536539	0.00153764526851818	0.00485093018200114	K03326	kos	ERP012177 | CRC
-0.00129849808847134	0.00701576530540793	0.00161634313806349	0.00505720307526269	K03327	kos	ERP012177 | CRC
-7.51624561785595e-05	0.0768127163050474	1.85791504471179e-05	0.000112689226241342	K03329	kos	ERP012177 | CRC
-0.00700349597000614	0.0141191285700449	0.000101266608468723	0.0004588643196239	K03340	kos	ERP012177 | CRC
0.00429699358943437	-0.0180491436025011	0.00892444090920465	0.0224684784691859	K03346	kos	ERP012177 | CRC
-0.000362568783386744	0.021390514224221	3.31486168543048e-05	0.000181110803465949	K03385	kos	ERP012177 | CRC
-0.00115562102033095	0.0127555115273098	1.49310554478881e-05	9.51902977006317e-05	K03386	kos	ERP012177 | CRC
-0.000561355955668934	0.0191400408342044	0.00108021663352696	0.00359297862334416	K03387	kos	ERP012177 | CRC
-0.00577364234814433	0.0114751532015366	0.000915083394916106	0.00311975529199907	K03394	kos	ERP012177 | CRC
-0.000373438135645248	0.0124575939861465	0.0712425497336257	0.13421251756558	K03399	kos	ERP012177 | CRC
-0.000231819334949869	0.0101782226272216	0.0146446257465954	0.0343534193448952	K03407	kos	ERP012177 | CRC
-0.000286727399027186	0.01410423455928	0.00402052963206178	0.0112652521091586	K03412	kos	ERP012177 | CRC
-0.000143700888935843	0.0574188493413487	9.59181641136257e-06	6.99522572282565e-05	K03414	kos	ERP012177 | CRC
-0.000242476108475492	0.0102476899542709	0.0236758371379597	0.0518922457818295	K03415	kos	ERP012177 | CRC
-0.000129340577058498	0.0362643002401548	0.00395561924116204	0.0111102138492687	K03417	kos	ERP012177 | CRC
-7.52468649248981e-05	0.0624253892872899	3.77550066460736e-06	4.61008502204688e-05	K03425	kos	ERP012177 | CRC
-0.000412346779895711	0.00637054612698337	0.126630619576371	0.216654157387302	K03430	kos	ERP012177 | CRC
-0.000120596123204408	0.03804501679195	3.19916605962857e-07	1.12455534217247e-05	K03435	kos	ERP012177 | CRC
-0.00552988370781796	0.011128969003443	0.000336659634760718	0.00130066669882576	K03442	kos	ERP012177 | CRC
-0.000160538870877834	0.0151650180986761	0.00763809431655893	0.0197112111395069	K03446	kos	ERP012177 | CRC
-9.93485005549632e-05	0.00863842087267118	0.0412055457561102	0.0836002327539796	K03451	kos	ERP012177 | CRC
-0.00138460053461	0.00432539056215575	0.116079683179671	0.20187770987769	K03453	kos	ERP012177 | CRC
-0.000585107575652281	0.00608783050149195	0.0480826743274918	0.0953434225981035	K03455	kos	ERP012177 | CRC
-0.000157915701196122	0.00935353958891249	0.0927615288808177	0.167476067707002	K03457	kos	ERP012177 | CRC
-0.00987709454311026	0.022996982211436	0.122397256933336	0.210732197465929	K03462	kos	ERP012177 | CRC
-7.52751321544014e-05	0.0549994231285559	1.44153751292106e-05	9.25136107877415e-05	K03468	kos	ERP012177 | CRC
-0.000144287086187695	0.0578737125651482	8.56233377781183e-06	6.56962522137547e-05	K03472	kos	ERP012177 | CRC
-0.000634267088507361	0.0156975528375541	0.00286917791522593	0.00834146962822577	K03473	kos	ERP012177 | CRC
-0.000576577142304583	0.0140967605138014	0.00682174412793085	0.017913351869609	K03474	kos	ERP012177 | CRC
-0.000165066966723049	0.0162619699082316	0.00960938400550181	0.0238910056895625	K03476	kos	ERP012177 | CRC
-7.51607050721125e-05	0.0656363595630061	2.1176490631561e-06	3.56010567139287e-05	K03477	kos	ERP012177 | CRC
-0.00831305205051567	0.0190259389356871	0.000231615703893615	0.000938321113788448	K03480	kos	ERP012177 | CRC
0.000107830031504934	-0.0104858368906533	0.109345078631827	0.192185930074413	K03483	kos	ERP012177 | CRC
-0.000148808904235633	0.0617302158443625	4.28570395931195e-06	4.8501625295628e-05	K03485	kos	ERP012177 | CRC
